Team,WinLoss,vs,Team,WinLoss
Aman Damai,WIN,vs,Saujana,LOSS
Restu,LOSS,vs,Fajar Harapan,WIN
Murni Nurani,WIN,vs,Jaya Lembaran Utama,LOSS
Indah Kembara,LOSS,vs,Bakti Permai,WIN
Fajar Harapan,WIN,vs,Cahaya Gemilang,LOSS
Saujana,WIN,vs,Indah Kembara,LOSS
Tekun,LOSS,vs,Aman Damai,WIN
Jaya Lembaran Utama,WIN,vs,Restu,LOSS
Bakti Permai,LOSS,vs,Murni Nurani,WIN
Cahaya Gemilang,WIN,vs,Restu,LOSS
Indah Kembara,WIN,vs,Saujana,LOSS
Aman Damai,WIN,vs,Bakti Permai,LOSS
Restu,WIN,vs,Indah Kembara,LOSS
Fajar Harapan,LOSS,vs,Jaya Lembaran Utama,WIN
Saujana,LOSS,vs,Murni Nurani,WIN
Tekun,WIN,vs,Cahaya Gemilang,LOSS
Jaya Lembaran Utama,LOSS,vs,Aman Damai,WIN
Bakti Permai,WIN,vs,Fajar Harapan,LOSS
Cahaya Gemilang,LOSS,vs,Restu,WIN
Murni Nurani,LOSS,vs,Tekun,WIN
